scenario_name,batch_number,sim,ir100.B_ly,ir100.H_ly,ir100.W_ly,prepElig.B_ly,prepElig.H_ly,prepElig.W_ly,i.prev.B_ly,i.prev.H_ly,i.prev.W_ly,i.prev.dx.B_ly,i.prev.dx.H_ly,i.prev.dx.W_ly,incid.B_cml,incid.H_cml,incid.W_cml
t3_3_dumb_var_sti_5,2,2,1.483672997995272,0.5672736065334392,0.2380553827091819,23428.826923076922,3045.403846153846,31138.903846153848,0.28969780896942965,0.10411919136098802,0.06056529445902234,0.2593628020115473,0.09212808701977487,0.0559863537874888,6676,256,1337
t3_3_dumb_var_sti_5,2,3,1.456188847142586,0.3445861005748047,0.22135125156574947,23459.076923076922,3013.173076923077,31111.78846153846,0.2909364846570416,0.10189505321015646,0.05787084848533715,0.26112841033110257,0.08901691826505154,0.05261509856859956,6642,231,1276
t3_3_dumb_var_sti_5,2,4,1.5862803166080601,0.6262699356674966,0.31332991082247863,23422.03846153846,3148.019230769231,30762.384615384617,0.29577523941708816,0.10062365731812407,0.06170186980565071,0.26428334831242517,0.08728878119371664,0.05600959306643318,6945,248,1404
t3_3_dumb_var_sti_5,2,5,1.6703662207525454,0.3676684958674325,0.2763930540883796,22996.55769230769,3023.576923076923,30869.48076923077,0.29663295204006274,0.102717159565416,0.059935060404618,0.26617276538428186,0.08855900932982134,0.05488207146046707,6809,220,1330
t3_3_dumb_var_sti_5,2,6,1.6107899141795436,0.3024335117936709,0.27316425444041537,23307.80769230769,3030.5384615384614,30705.173076923078,0.29132434788981226,0.08967257608008551,0.058737696892161996,0.26009330541078524,0.07680450497681898,0.053287434175397635,6623,191,1296
t3_3_dumb_var_sti_5,2,7,1.6054942078121048,0.643826911443118,0.2518031271839436,23170.23076923077,2920.346153846154,30926.884615384617,0.29830033389555155,0.1043978739261075,0.058851236377721695,0.2673678757271306,0.0908540339383433,0.05404154263765041,6987,233,1326
t3_3_dumb_var_sti_5,2,8,1.5393577608092197,0.5331579467892936,0.25208141780052645,23168.134615384617,3051.153846153846,31255.48076923077,0.2977094255686452,0.10187026965436458,0.05962936370715563,0.26669230214741096,0.08997831610363717,0.05413112971130144,6932,219,1345
t3_3_dumb_var_sti_5,3,1,1.803276690070367,0.533005830427246,0.2960558890281128,23317.403846153848,3020.153846153846,31022.76923076923,0.2955966569958945,0.1125108845114852,0.05701892964198975,0.263909509033185,0.09629238520311749,0.05181078501172473,6904,274,1293
t3_3_dumb_var_sti_5,3,2,1.6577032032970367,0.5451376979500727,0.3000240310575076,23322.346153846152,3096.903846153846,30943.71153846154,0.2962030314546853,0.10342975413581272,0.061198014340794464,0.2658441012431624,0.09253852899964489,0.055660032394939975,6748,211,1327
t3_3_dumb_var_sti_5,3,3,1.5834818083317417,0.5007897875931558,0.25188799255787125,23372.096153846152,3072.2884615384614,30793.76923076923,0.294335752549731,0.10055309146978773,0.06015791658832715,0.26353384193319024,0.09033732962417794,0.05491693772640645,6743,216,1314
t3_3_dumb_var_sti_5,3,4,1.6199664512277363,0.5871478010463105,0.21953461123685314,23484.846153846152,2973.480769230769,31116.653846153848,0.2879006268918244,0.1000723748521973,0.058069470136213205,0.2569759833033576,0.08885644472174195,0.05313496839323887,6663,228,1292
t3_3_dumb_var_sti_5,3,5,1.6429140957742618,0.5292173231937,0.22942509843374173,23551.30769230769,3037.1923076923076,30980.75,0.29111911036401517,0.09680934254958343,0.06002147366333691,0.2610268131404564,0.08368584449696806,0.054869004611180744,6664,210,1311
t3_3_dumb_var_sti_5,3,6,1.797601637808337,0.3484701997706516,0.29376124978026497,23207.76923076923,2984.653846153846,30979.846153846152,0.2984827058460873,0.09670396107312568,0.060185214641424005,0.2675819560855277,0.08625774005575976,0.054936718738286754,6925,218,1382
t3_3_dumb_var_sti_5,3,7,1.7031398635542963,0.6563059780466969,0.2368651918353818,23650.53846153846,3132.480769230769,30944.076923076922,0.29049887373398253,0.10164214151550933,0.05903144956988702,0.26056187423509003,0.0865035891492588,0.054389530252211285,6771,266,1324
t3_3_dumb_var_sti_5,3,8,1.6896975664098686,0.4437196167412425,0.24247091487775713,23453.55769230769,3101.903846153846,30879.05769230769,0.2934594201142689,0.10155886570142787,0.05756740618136663,0.2621090460159389,0.08933984026969596,0.052864596941883855,6857,224,1220
t3_3_dumb_var_sti_5,4,1,1.6502975771486572,0.48046720746737637,0.2549784405452437,23298.096153846152,3141.3076923076924,30920.05769230769,0.29024241722920796,0.1013077828104313,0.0594913356612252,0.2592491026183563,0.0880154342141057,0.05411650433133193,6623,235,1288
t3_3_dumb_var_sti_5,4,2,1.6939375528224094,0.3284369654958299,0.2714899736272864,22997.71153846154,2962.9423076923076,30616.26923076923,0.30107127721883303,0.09771670556314187,0.0639646435679854,0.2696778601711083,0.08650448472078161,0.05845628189977283,6885,213,1386
t3_3_dumb_var_sti_5,4,3,1.637322694332704,0.30085460747182335,0.2491775784705011,23279.384615384617,3070,30897.576923076922,0.2915572010435532,0.09519084667421202,0.06060089295396934,0.2622090915122414,0.0851046524992448,0.05535643898050773,6552,207,1322
t3_3_dumb_var_sti_5,4,4,1.6129651076011917,0.4159282916525716,0.23000866444568424,23357.923076923078,3143.6346153846152,30757.46153846154,0.29196969673853473,0.09296425754354985,0.05996975010125106,0.2612253538671449,0.08147810045513787,0.054895616387942596,6686,208,1257
t3_3_dumb_var_sti_5,4,5,1.498344882842254,0.41958877367851277,0.2912980873917028,23298.44230769231,3089.5576923076924,30962.923076923078,0.2940892181280446,0.10215814878457648,0.05960605441934847,0.2636551777254657,0.09127138961323973,0.05420409794529399,6790,222,1318
t3_3_dumb_var_sti_5,4,6,1.561829940176677,0.48345309182158375,0.27374096417640437,23288.76923076923,3070.0384615384614,31028.365384615383,0.2947439838512541,0.10626802320057314,0.06045813827758744,0.26310274293276514,0.09397024632695067,0.05544562174921165,6794,228,1387
t3_3_dumb_var_sti_5,4,7,1.6903724708236045,0.7888607020267883,0.24481260186620632,23255.134615384617,2959.1346153846152,31097.21153846154,0.29549459485943325,0.10498781680848795,0.05937225940147958,0.26362299816181234,0.09246597064085404,0.05435167807827566,6894,258,1275
t3_3_dumb_var_sti_5,4,8,1.605054833124145,0.30310466130802366,0.22303963556149156,23394,3043.5384615384614,30737.923076923078,0.2977542399078387,0.10180190198028001,0.06021068608436552,0.26672140574521724,0.0891099013090986,0.05499442739724147,6887,240,1281
t3_3_dumb_var_sti_5,5,1,1.7409265353308347,0.47982818942631766,0.2629427253246058,22987.865384615383,3088.269230769231,30812.615384615383,0.3012477049537192,0.09707287259548329,0.0606061817372058,0.2686818810577039,0.08304569466408797,0.05551126268515089,7025,241,1330
t3_3_dumb_var_sti_5,5,2,1.6393586834633658,0.49240935349277876,0.25985861561792517,23239.51923076923,2974.076923076923,31108.826923076922,0.29859361051166805,0.10515166528649907,0.05936151925710925,0.2666175768935266,0.09132473875891427,0.054287489287774736,6921,242,1375
t3_3_dumb_var_sti_5,5,3,1.7078789335591886,0.5252110649252595,0.2918778971342986,23625.71153846154,3005.730769230769,31282.346153846152,0.29150138481097565,0.09862441763015052,0.05673080063837255,0.26038334319780837,0.08542694656440518,0.05177094878599237,6736,204,1249
t3_3_dumb_var_sti_5,5,4,1.684642200913777,0.4228112115482194,0.25601790467114927,23521.28846153846,3079.25,30891.25,0.2849798784000356,0.09837506037199195,0.05989085966985608,0.25405481873646796,0.08680322130625977,0.05498581228265766,6427,222,1268
t3_3_dumb_var_sti_5,5,5,1.5697409448516841,0.3878515040285118,0.2516635566477742,22956.55769230769,3000.3846153846152,30697.44230769231,0.299650413593825,0.10985785451679692,0.06197425819107416,0.26875724238510096,0.09636074292740063,0.05668707062546542,6757,265,1401
t3_3_dumb_var_sti_5,5,6,1.4375316257343476,0.24679954581560348,0.23004930057392062,23726.21153846154,3009.403846153846,31019.403846153848,0.28888664604383363,0.09827983000511194,0.058832176842260095,0.2586393279941145,0.08862411470042485,0.05372467702676874,6742,190,1267
t3_3_dumb_var_sti_5,5,7,1.6671115749235976,0.3759916281342608,0.2569875009119624,23479.73076923077,3141.7884615384614,31316.096153846152,0.29219560321754423,0.09055902251419007,0.05852863064273578,0.2606907858459488,0.07891634376369798,0.053418815757178925,6673,195,1278
t3_3_dumb_var_sti_5,5,8,1.63285692236188,0.4766085443018842,0.2732447850140466,23241.44230769231,3115.173076923077,31226.19230769231,0.297926023527096,0.09897087866005633,0.05966890420267183,0.266241072847557,0.08606686611302812,0.05446861415467648,6953,228,1301
t3_3_dumb_var_sti_5,6,1,1.6756202756522494,0.36215300382693044,0.2632869516154236,23639.53846153846,3025.2115384615386,30888.96153846154,0.2837945741406476,0.09346536152586167,0.05887108866244338,0.2540415092096871,0.08219906262558829,0.0536725572814035,6654,213,1297
t3_3_dumb_var_sti_5,6,2,1.6973617724652377,0.48089803349340754,0.2724886785709538,23476.26923076923,3130.7884615384614,30610.634615384617,0.2986028206305539,0.10572305668299387,0.061128247545502425,0.26734438568670715,0.09288849690809087,0.056047997645793914,6897,245,1370
t3_3_dumb_var_sti_5,6,3,1.6266653972457297,0.3891639115949961,0.2404762322213948,23476.673076923078,3017.25,30934.71153846154,0.2936939583579415,0.09817987046066924,0.060244192781934366,0.26182039326252476,0.08734750374168367,0.05527938286954829,6856,209,1272
t3_3_dumb_var_sti_5,6,4,1.711614636215811,0.48353928708888466,0.2561655746975139,23216.21153846154,3004.403846153846,31144.153846153848,0.29896182028291163,0.10908507426086667,0.06030467099299864,0.2673530504169298,0.09860048608613403,0.05472795273141529,6994,239,1384
t3_3_dumb_var_sti_5,6,5,1.596328949757012,0.4448000810525314,0.2688555432343707,23302.21153846154,3034.846153846154,30893.05769230769,0.2879075826520837,0.09994423022554952,0.06111196819388976,0.25745021542605484,0.08780774523142813,0.056308642302721694,6564,217,1342
t3_3_dumb_var_sti_5,6,6,1.5199971624451853,0.3794498875931998,0.23567211577840808,23444.384615384617,3019.269230769231,30889.48076923077,0.2967324309137248,0.09944643444212173,0.05981397504179222,0.2664950268597361,0.08819781581047079,0.05480605781640379,6834,234,1321
t3_3_dumb_var_sti_5,6,7,1.6836582111613656,0.3263001913621004,0.24486638823309284,23521.23076923077,3038.480769230769,30872.69230769231,0.29179655922624975,0.09791873884196256,0.05916017861404419,0.26057006061904053,0.08713134421520359,0.05440986572070076,6797,206,1249
t3_3_dumb_var_sti_5,6,8,1.6142141571117383,0.4457005389694565,0.2779132057986478,23263.75,3029.519230769231,31220.25,0.2960891393654115,0.09258046578869626,0.05950079926531892,0.26585022753694293,0.08000710014052445,0.054356596589112495,6842,228,1301
t3_3_dumb_var_sti_5,7,1,1.7582688702126543,0.42434879158752453,0.2736453327365525,23418.326923076922,3060.326923076923,31126.403846153848,0.29456400009483974,0.101243248836797,0.06069569570182751,0.2630662481505349,0.08722152176296843,0.05538325367911404,6779,233,1342
t3_3_dumb_var_sti_5,7,2,1.636697223881071,0.5166623984120956,0.2670215285846901,23444.78846153846,3110.1923076923076,30991.173076923078,0.29178453057114884,0.10035456923588051,0.05681321933168111,0.2602092338531759,0.08773073159155385,0.05217374263385509,6656,250,1202
t3_3_dumb_var_sti_5,7,3,1.5656677417721903,0.5590620037412967,0.2483652355103611,23201.19230769231,3107,30819.76923076923,0.29548263169876643,0.1018839675597117,0.061100702732155496,0.2650495521067221,0.0894801782044942,0.05611326129301649,6880,251,1296
t3_3_dumb_var_sti_5,7,4,1.660731644184971,0.444939268738101,0.2601103693907719,23463.98076923077,3076.230769230769,30824.03846153846,0.2893712462892845,0.10137752016016087,0.05844689035685548,0.2588022107720318,0.09089159971226296,0.05358610227599377,6721,248,1273
t3_3_dumb_var_sti_5,7,5,1.712417594780652,0.36535923589536606,0.2682054774570478,23024.346153846152,3025.903846153846,30626.98076923077,0.300236446824742,0.09919384324875194,0.06054840235916492,0.26743326812828677,0.08712538525177355,0.055824210745991726,6929,242,1352
t3_3_dumb_var_sti_5,7,6,1.6256877777526781,0.4682909093515554,0.27573635300429983,23595.26923076923,2994.3076923076924,31204.53846153846,0.28791798820343856,0.09724475280216724,0.05956449463229267,0.2592662831849569,0.08474668108976263,0.05451337577901101,6558,200,1302
t3_3_dumb_var_sti_5,7,7,1.6047763640280974,0.34784919729457303,0.2558054296972531,23242.69230769231,2966.519230769231,31505.46153846154,0.2913896985578591,0.10556400626546998,0.057573289386565196,0.2609649548847209,0.09169838075850495,0.052406317314241266,6810,239,1294
t3_3_dumb_var_sti_5,7,8,1.6130369457533278,0.38096090773795904,0.26558910059996244,23373.76923076923,3068.1153846153848,31135.384615384617,0.29543957430319906,0.1004303293260786,0.05926955022173903,0.2637018698301839,0.08642374328273876,0.054403422494383284,6821,234,1295
t3_3_dumb_var_sti_5,8,1,1.6351680957561545,0.42327672558948987,0.2501816883772,23143.615384615383,3027,30923.403846153848,0.29462114200059286,0.09814012545723473,0.05869175091739456,0.26351484289703647,0.08577037383850229,0.05404304675837931,6687,222,1205
t3_3_dumb_var_sti_5,8,2,1.7641929765887183,0.5468911069439953,0.2502135653661422,23093.346153846152,2975.2884615384614,30722.173076923078,0.3025244980665068,0.1074620251937417,0.06117679572624107,0.2700324601294623,0.0920930136884197,0.056063385064036436,7094,250,1332
t3_3_dumb_var_sti_5,8,3,1.603062011354034,0.3350142617595139,0.22521681579475852,23381.384615384617,3123.923076923077,31175.71153846154,0.2893766341064797,0.09843663181485822,0.05833323063018613,0.2579871922491525,0.08538722247892148,0.053439959295467854,6790,228,1292
t3_3_dumb_var_sti_5,8,4,1.7033968793496304,0.3424301568403474,0.2508270487710203,23166.46153846154,3103.75,30967.46153846154,0.2978623070501315,0.10290684024082807,0.058494541650243495,0.2660303879137745,0.09263115567465101,0.05326914917630703,6904,225,1276
t3_3_dumb_var_sti_5,8,5,1.5741250858794826,0.36129334302855315,0.25985479509990317,23159.634615384617,3052.9423076923076,31014.153846153848,0.2952696461827422,0.10033141589529831,0.059924155219201074,0.26498590348648626,0.08749535837741733,0.055033136777035224,6659,232,1284
t3_3_dumb_var_sti_5,8,6,1.5528875047050763,0.4042040751145413,0.22902295426612126,23467.51923076923,3074.9423076923076,30992.096153846152,0.2958133581803637,0.09478522942980036,0.06055948591509743,0.2648317638963348,0.08207075455236927,0.05542317091541738,6923,231,1325
t3_3_dumb_var_sti_5,8,7,1.6199848761877444,0.48501354654910267,0.19203896753608252,23292.98076923077,3033.076923076923,31006.326923076922,0.29635741942427757,0.10633623573377236,0.05943529138492943,0.2655494880706822,0.0932212301807941,0.05509992329536394,6951,255,1288
t3_3_dumb_var_sti_5,8,8,1.6556250352136368,0.5849992951308659,0.25199317470857907,23141.30769230769,3159.1153846153848,31076.346153846152,0.29387456654448846,0.10863528617973936,0.06074582879097069,0.2626055788052921,0.09525093430313533,0.055497245047195165,6833,250,1346
t3_3_dumb_var_sti_5,9,1,1.6121449084405906,0.3647061795146164,0.2654848700668166,23198.634615384617,3051.076923076923,31072.96153846154,0.2978758584680513,0.10848181788288584,0.06174978131173605,0.26544193220730744,0.0957303563577022,0.056668596873864545,7023,222,1321
t3_3_dumb_var_sti_5,9,2,1.6766211677313474,0.3221230150739537,0.273465023451767,23553.23076923077,2998.730769230769,31105.115384615383,0.29438658879166585,0.1013608896724525,0.05867302608811501,0.2639920678097339,0.08887018653427994,0.053890203937973724,6879,228,1383
t3_3_dumb_var_sti_5,9,3,1.5547622819377895,0.3832928549140818,0.20584913309262126,23417.53846153846,3001.173076923077,30558.98076923077,0.2916967826779245,0.09927997367292575,0.06154724669635356,0.26221677095038,0.08603454386056965,0.05640080520587366,6724,232,1338
t3_3_dumb_var_sti_5,9,4,1.5994507983090014,0.5250609016642023,0.28658018420648196,23287.884615384617,3048.480769230769,31038.51923076923,0.2939650640377274,0.10536539442909136,0.0615163343635529,0.264050333305218,0.0921578440195309,0.056420203734803116,6756,253,1318
t3_3_dumb_var_sti_5,9,5,1.5519267492568896,0.39706231237721823,0.21829916176781453,23354.44230769231,3094,30829.80769230769,0.2950642453471005,0.09939663963589193,0.05785385126915619,0.2638811160967705,0.08770691341362803,0.05335610889419618,6684,211,1215
t3_3_dumb_var_sti_5,9,6,1.5913457563176903,0.4670197420415915,0.2779047178569808,23472.115384615383,3034.6923076923076,30454.71153846154,0.29168042756024304,0.10554859867763414,0.06370769915456267,0.26178257940980665,0.09146250582459448,0.05842066523093228,6728,240,1361
t3_3_dumb_var_sti_5,9,7,1.6708123524328475,0.4584942556673559,0.28573632091609547,23171.653846153848,3120.9615384615386,30527.346153846152,0.2964562034938929,0.09920275262630433,0.06218133739764194,0.2657815856499596,0.08783637043272177,0.05707806867413293,6729,241,1338
t3_3_dumb_var_sti_5,9,8,1.4664641777786065,0.5101296849257058,0.22944063913004625,23213.69230769231,3030.923076923077,30900.634615384617,0.2910424998042648,0.102472513854261,0.05962139496367702,0.26122189749953567,0.08962781875599846,0.0543970178100494,6635,222,1289
t3_3_dumb_var_sti_nsc_0.2,1,1,1.690888448453808,0.7185837266891131,0.2233463192122355,23370.076923076922,3092.730769230769,30877.826923076922,0.2922527208409835,0.09083197116424128,0.05634523831738461,0.2619990935250443,0.07664953279260792,0.05179694380501255,6531,216,1209
t3_3_dumb_var_sti_nsc_0.2,1,2,1.7503603112865753,0.543848125824667,0.2583350493355641,23306.25,3057.403846153846,30990.5,0.3004433049092952,0.10208337208302555,0.06117339877633352,0.2679749319556744,0.08951424529219243,0.05557834187576084,7114,241,1360
